Time,Noise
0.027512275122751232,0.12121369745456878
0.02751327513275133,0.2876970596924294
0.027514275142751433,0.1152232709908223
0.027515275152751532,0.13533819601130637
0.02751627516275163,0.8285057784810305
0.02751727517275173,0.8125835462460812
0.027518275182751833,0.8710034791672112
0.027519275192751932,0.8180441561377138
0.02752027520275203,0.12648014120478612
0.027521275212752133,0.9706242572526655
0.027522275222752232,0.8138035917074286
0.02752327523275233,0.8593799389727849
0.02752427524275243,0.9067494389536562
0.027525275252752533,0.3193280063724153
0.02752627526275263,0.8960135532502691
0.02752727527275273,0.4493779952071232
0.027528275282752833,0.0159623638274341
0.027529275292752932,0.6213566167734198
0.02753027530275303,0.7299301385340411
0.027531275312753133,0.13516902434639544
0.027532275322753232,0.14091926769473317
0.02753327533275333,0.9704450854009021
0.02753427534275343,0.2800313196723977
0.027535275352753533,0.11660879068621433
0.02753627536275363,0.6763452096261527
0.02753727537275373,0.25327300003720365
0.027538275382753833,0.7025823663604216
0.027539275392753932,0.31776562807341346
0.02754027540275403,0.48796843855893024
0.027541275412754133,0.05696413640602149
0.027542275422754232,0.43730819066176885
0.02754327543275433,0.7837593822561837
0.02754427544275443,0.2081406771010218
0.027545275452754533,0.01135661364425078
0.027546275462754632,0.7505274663797588
0.02754727547275473,0.7745955890608173
0.027548275482754833,0.315359114542064
0.027549275492754932,0.8434786658594425
0.02755027550275503,0.8407424134976046
0.02755127551275513,0.8921527641054059
0.027552275522755233,0.9641734883616895
0.02755327553275533,0.033651797364420144
0.02755427554275543,0.14194880735982496
0.027555275552755533,0.40391173787951107
0.027556275562755632,0.21804000833088333
0.02755727557275573,0.4533032392130145
0.027558275582755833,0.9438886634566449
0.027559275592755932,0.43321068406303875
0.02756027560275603,0.6646594304388607
0.02756127561275613,0.5476978596081573
0.027562275622756233,0.8347503447356805
0.02756327563275633,0.1206438415775547
0.02756427564275643,0.925212698209689
0.027565275652756533,0.19535897105629862
0.027566275662756632,0.4747599315022132
0.02756727567275673,0.7874351225459402
0.027568275682756833,0.8732366963772374
0.027569275692756932,0.025552650966953583
0.02757027570275703,0.3697571343192986
0.02757127571275713,0.0286781161066324
0.027572275722757233,0.006429436500405616
0.027573275732757332,0.29884957799194733
0.02757427574275743,0.22308779107413412
0.027575275752757533,0.3068588136408935
0.027576275762757632,0.8717051897619141
0.02757727577275773,0.6338585618143487
0.02757827578275783,0.6139126016370288
0.027579275792757933,0.934453653215661
0.02758027580275803,0.7167548227807484
0.02758127581275813,0.8933245659031775
0.027582275822758233,0.3585865445251829
0.027583275832758332,0.4420326143954796
0.02758427584275843,0.9260359342278129
0.027585275852758533,0.4291295399363987
0.027586275862758632,0.8208756041916759
0.02758727587275873,0.7251825047534481
0.02758827588275883,0.7584795668028924
0.027589275892758933,0.8311866051965787
0.02759027590275903,0.888647065861595
0.02759127591275913,0.518503397899149
0.027592275922759233,0.5514598468533394
0.027593275932759332,0.5775216808315984
0.02759427594275943,0.155631853635938
0.027595275952759533,0.519636313139206
0.027596275962759632,0.4232111173452229
0.02759727597275973,0.6293484831932683
0.02759827598275983,0.49210633179179286
0.027599275992759933,0.7090761120076683
0.027600276002760032,0.9151021413137607
0.02760127601276013,0.15209446237771684
0.027602276022760233,0.7424281780917655
0.027603276032760332,0.25949561831457346
0.02760427604276043,0.6746215716537369
0.02760527605276053,0.9339926804253239
0.027606276062760633,0.16785390782698117
0.02760727607276073,0.7106285602997139
0.02760827608276083,0.44571753335904374
0.027609276092760933,0.07397222724409191
0.027610276102761032,0.7766452243090787
0.02761127611276113,0.6119885008827602
0.027612276122761233,0.08471049894481597
0.027613276132761332,0.16782545867077303
0.02761427614276143,0.44771847104770424
0.02761527615276153,0.6266370167834228
0.027616276162761633,0.8545593023692676
0.02761727617276173,0.13853328784062569
0.02761827618276183,0.8179481372279105
0.027619276192761933,0.6787669587717957
0.027620276202762032,0.49163235964278396
0.02762127621276213,0.21430120868433034
0.027622276222762233,0.5108248908946926
0.027623276232762332,0.48022285491158734
0.02762427624276243,0.24307940566514152
0.02762527625276253,0.2877489556981139
0.027626276262762633,0.7432347331916763
0.027627276272762732,0.3393336430065923
0.02762827628276283,0.4582441963499272
0.027629276292762933,0.05732100899485071
0.027630276302763032,0.8274980661458727
0.02763127631276313,0.2711592148610089
0.027632276322763234,0.9032179503819889
0.027633276332763333,0.29224611661103095
0.02763427634276343,0.7455795495065118
0.02763527635276353,0.39836784850804974
0.027636276362763633,0.9291123068866455
0.027637276372763732,0.30996733032574053
0.02763827638276383,0.9671822490279799
0.027639276392763933,0.08130610747668343
0.027640276402764032,0.1671890799313669
0.02764127641276413,0.38973488154448876
0.02764227642276423,0.461131240725566
0.027643276432764333,0.9102478349987811
0.02764427644276443,0.8555740841982962
0.02764527645276453,0.22891077752535216
0.027646276462764633,0.8083899399754834
0.027647276472764732,0.22127880017947144
0.02764827648276483,0.7335564075211531
0.027649276492764933,0.8292646125639732
0.027650276502765032,0.19940271406795973
0.02765127651276513,0.5867849869409922
0.02765227652276523,0.8201468023768426
0.027653276532765333,0.11323195305459033
0.027654276542765432,0.995026115072718
0.02765527655276553,0.3018066413002688
0.027656276562765633,0.26754613226988966
0.027657276572765732,0.8665321982993424
0.02765827658276583,0.7443879435177233
0.027659276592765934,0.32870495556240265
0.027660276602766033,0.7287155215447073
0.02766127661276613,0.9752621283961487
0.02766227662276623,0.507738677183497
0.027663276632766333,0.26121909406848143
0.027664276642766432,0.06436585617479573
0.02766527665276653,0.19060215610700337
0.027666276662766633,0.810113139628771
0.027667276672766732,0.8508197509287994
0.02766827668276683,0.36587685003432713
0.02766927669276693,0.8202001412788535
0.027670276702767033,0.20155977462070884
0.02767127671276713,0.8497096725266698
0.02767227672276723,0.6009218600946922
0.027673276732767333,0.09604176077406668
0.027674276742767432,0.7394306508128223
0.02767527675276753,0.738700413317449
0.027676276762767633,0.7470766164306544
0.027677276772767732,0.3044526426091432
0.02767827678276783,0.03651271210614648
0.02767927679276793,0.2172107135175918
0.027680276802768033,0.9177504811944589
0.027681276812768132,0.4612918169693023
0.02768227682276823,0.9733869918969517
0.027683276832768333,0.6991118551151568
0.027684276842768432,0.8285016526518394
0.02768527685276853,0.1187780711653118
0.027686276862768634,0.7379284228369366
0.027687276872768733,0.16510724222812279
0.02768827688276883,0.2182147548792296
0.02768927689276893,0.19245973709769493
0.027690276902769033,0.2303700210337979
0.027691276912769132,0.26335753168447174
0.02769227692276923,0.10923232890583501
0.027693276932769333,0.20502205466109147
0.027694276942769432,0.4087647828327098
0.02769527695276953,0.8310366598437726
0.02769627696276963,0.9548112595580543
0.027697276972769733,0.309164782792841
0.02769827698276983,0.8493271591665557
0.02769927699276993,0.0341645708978241
0.027700277002770033,0.4814074283202212
0.027701277012770132,0.7226643745837301
0.02770227702277023,0.7645570494871012
0.027703277032770333,0.33207459933678785
0.027704277042770432,0.2456591048680199
0.02770527705277053,0.7005171242881079
0.02770627706277063,0.8738776592134315
0.027707277072770733,0.2916076261391718
0.027708277082770832,0.0030020622841335776
0.02770927709277093,0.9366600281975511
0.027710277102771033,0.31074568191440965
0.027711277112771132,0.10768806612387283
0.02771227712277123,0.4065027883686543
0.027713277132771334,0.17112883188810035
0.027714277142771433,0.050680676024844606
0.02771527715277153,0.9569414312767457
0.02771627716277163,0.851264564644671
0.027717277172771733,0.2676409428372637
0.027718277182771832,0.0536883611632375
0.02771927719277193,0.5169315261792939
0.027720277202772033,0.5648802009147077
0.027721277212772132,0.7444902874649743
0.02772227722277223,0.3830000592426658
0.02772327723277233,0.576093613235835
0.027724277242772433,0.783844426842662
0.02772527725277253,0.8368555394584767
0.02772627726277263,0.19634174069808696
0.027727277272772733,0.32775665713912316
0.027728277282772832,0.12937288783959755
0.02772927729277293,0.21765549752177005
0.027730277302773033,0.02119319910192141
0.027731277312773132,0.9423781566241904
0.02773227732277323,0.29357008579458077
0.02773327733277333,0.9925963482176964
0.027734277342773433,0.6010052166599616
0.027735277352773532,0.34068376599807715
0.02773627736277363,0.4799771123710629
0.027737277372773733,0.7178324968056934
0.027738277382773832,0.7407997022242555
0.02773927739277393,0.5212952802437533
0.027740277402774034,0.7177654269192537
0.027741277412774133,0.6572224091964675
0.02774227742277423,0.8698763774517752
0.02774327743277433,0.7408985408531044
0.027744277442774433,0.07849562041772873
0.027745277452774532,0.0022485962744769328
0.02774627746277463,0.12169321436030467
0.027747277472774733,0.4583287614580118
0.027748277482774832,0.9510356897482308
0.02774927749277493,0.4875942963996863
0.027750277502775034,0.3327566225129236
0.027751277512775133,0.47092838310393237
0.02775227752277523,0.2415980772350006
0.02775327753277533,0.006883860285938681
0.027754277542775433,0.478616773853596
0.027755277552775532,0.7954553979476986
0.02775627756277563,0.36905566172825355
0.027757277572775733,0.6489121402955446
0.027758277582775832,0.2323971773532717
0.02775927759277593,0.11549031650010355
0.02776027760277603,0.7686891206029766
0.027761277612776133,0.05156555952838093
0.027762277622776232,0.24370340942394164
0.02776327763277633,0.5548636080844752
0.027764277642776433,0.30298082351385214
0.027765277652776532,0.9464857508785581
0.02776627766277663,0.7796960594619156
0.027767277672776734,0.44213389447037266
0.027768277682776833,0.9356534819548279
0.02776927769277693,0.7497507647921594
0.02777027770277703,0.7428995777923296
0.027771277712777133,0.11348318427782289
0.027772277722777232,0.31116941946265586
0.02777327773277733,0.23432425959228675
0.027774277742777433,0.5441488431734317
0.027775277752777532,0.6835286123053772
0.02777627776277763,0.7499372083580659
0.027777277772777734,0.09061322262429972
0.027778277782777833,0.15632444564555126
0.02777927779277793,0.1411331945976122
0.02778027780277803,0.23064390856781225
0.027781277812778133,0.6133313815992181
0.027782277822778232,0.5075706027709356
0.02778327783277833,0.10510347251253482
0.027784277842778433,0.8272962549335248
0.027785277852778532,0.5651214951611531
0.02778627786277863,0.5803837092393739
0.02778727787277873,0.5954967071236519
0.027788277882778833,0.3887392191038618
0.027789277892778932,0.4929890355523354
0.02779027790277903,0.8026063094983132
0.027791277912779133,0.3850693519429158
0.027792277922779232,0.4523889336083179
0.02779327793277933,0.9943214283430426
0.027794277942779434,0.8643667346272145
0.027795277952779533,0.15865910277359807
0.02779627796277963,0.6897639478928468
0.02779727797277973,0.17870878865884776
0.027798277982779833,0.8641297601717016
0.027799277992779932,0.7235918098084005
0.02780027800278003,0.21838910621711682
0.027801278012780133,0.3829652311622256
0.027802278022780232,0.48288658786106464
0.02780327803278033,0.2928187147239065
0.027804278042780434,0.5046041542548863
0.027805278052780533,0.32175523005144246
0.02780627806278063,0.424561357076077
0.02780727807278073,0.33251415842467935
0.027808278082780833,0.6311441308663183
0.027809278092780932,0.5026481436957629
0.02781027810278103,0.7453854417410787
0.027811278112781133,0.7114792239213534
0.027812278122781232,0.7849566888270053
0.02781327813278133,0.8037861185727639
0.02781427814278143,0.7511846900192984
0.027815278152781533,0.6154953539897068
0.027816278162781632,0.19842794842863565
0.02781727817278173,0.04461089871140145
0.027818278182781833,0.33220229456716344
0.027819278192781932,0.7143394320366045
0.02782027820278203,0.7323416431196605
0.027821278212782134,0.9603747572347654
0.027822278222782233,0.20066191548616819
0.02782327823278233,0.698023491372895
0.02782427824278243,0.7080003265015858
0.027825278252782533,0.6665517893422729
0.027826278262782632,0.15466561783298327
0.02782727827278273,0.3665317416458098
0.027828278282782833,0.8601585014067927
0.027829278292782932,0.3571859230513076
0.02783027830278303,0.3277903861411483
0.027831278312783134,0.10027776736160943
0.027832278322783233,0.9733470672799623
0.02783327833278333,0.4415200450458312
0.02783427834278343,0.7460580111913577
0.027835278352783533,0.25694169253896726
0.027836278362783632,0.5049073581470179
0.02783727837278373,0.8976381168610962
0.027838278382783833,0.1801525196915117
0.027839278392783932,0.3696445214399241
0.02784027840278403,0.902966509504023
0.02784127841278413,0.3722670763341266
0.027842278422784233,0.38826284989557447
0.027843278432784332,0.5199726801248766
0.02784427844278443,0.09739432153982852
0.027845278452784533,0.5466919942321622
0.027846278462784632,0.14293502894084176
0.02784727847278473,0.385285005097905
0.027848278482784834,0.21521995194572352
0.027849278492784933,0.23035027283970566
0.02785027850278503,0.7902678860865234
0.02785127851278513,0.8995579623719333
0.027852278522785233,0.7933452833894722
0.027853278532785332,0.06230235881989543
0.02785427854278543,0.5289525738251626
0.027855278552785533,0.3093435974863592
0.027856278562785632,0.8218110454973064
0.02785727857278573,0.6901958105633401
0.027858278582785834,0.7250211678363806
0.027859278592785933,0.8164839865308661
0.02786027860278603,0.3779744881974503
0.02786127861278613,0.9070834746875477
0.027862278622786233,0.1732335221782837
0.027863278632786332,0.6915238957959827
0.02786427864278643,0.9672962181528986
0.027865278652786533,0.010352139860975607
0.027866278662786632,0.237617155614679
0.02786727867278673,0.5637997825478298
0.027868278682786834,0.7185416134605553
0.027869278692786933,0.6647836031965281
0.027870278702787032,0.44702560429021865
0.02787127871278713,0.242685652684697
0.027872278722787233,0.8865492043959047
0.027873278732787332,0.3722123809257818
0.02787427874278743,0.08810739510885979
0.027875278752787534,0.7593616967635568
0.027876278762787633,0.08555750695977782
0.02787727877278773,0.9103515756958622
0.02787827878278783,0.12152978868197384
0.027879278792787933,0.30410575544468577
0.027880278802788032,0.6846400354622243
0.02788127881278813,0.37620231324852094
0.027882278822788233,0.43975869618012886
0.027883278832788332,0.9548511945094069
0.02788427884278843,0.04393324798567555
0.027885278852788534,0.4080383650871221
0.027886278862788633,0.3517723469832318
0.02788727887278873,0.589707503959767
0.02788827888278883,0.8098706059833818
0.027889278892788933,0.24121708975791933
0.027890278902789032,0.030562185776702666
0.02789127891278913,0.17285069194735314
0.027892278922789233,0.5352739784867986
0.027893278932789332,0.5243048794996072
0.02789427894278943,0.5626510196376764
0.027895278952789534,0.4992729088300826
0.027896278962789633,0.1875388181558535
0.027897278972789732,0.34951642782909553
0.02789827898278983,0.39579258506133674
0.027899278992789933,0.460449597366797
0.027900279002790032,0.428013091096785
0.02790127901279013,0.06029513102091866
0.027902279022790234,0.8069290717303366
0.027903279032790333,0.36807294248229694
0.02790427904279043,0.15297099232688038
0.02790527905279053,0.6930532508268343
0.027906279062790633,0.8301676443321492
0.027907279072790732,0.553834947373455
0.02790827908279083,0.22815589834907013
0.027909279092790933,0.5770953560161775
0.027910279102791032,0.14793564526587122
0.02791127911279113,0.0632844277990059
0.027912279122791234,0.14330936012978024
0.027913279132791333,0.29762883647499505
0.02791427914279143,0.7439665118010884
0.02791527915279153,0.7863668713794563
0.027916279162791633,0.1233581222240413
0.027917279172791732,0.12486570998418023
0.02791827918279183,0.30554479329113104
0.027919279192791933,0.3326104164721173
0.027920279202792032,0.060957736901468995
0.02792127921279213,0.7831915565182203
0.027922279222792234,0.7259258043453645
0.027923279232792333,0.840958974620428
0.027924279242792432,0.5720950188011458
0.02792527925279253,0.015911437716149
0.027926279262792633,0.5881335342308585
0.027927279272792732,0.30654402652866397
0.02792827928279283,0.12283885300738917
0.027929279292792934,0.21205963475566336
0.027930279302793033,0.42398255974975474
0.02793127931279313,0.7411606618652009
0.02793227932279323,0.9556305697959563
0.027933279332793333,0.9127796542023159
0.027934279342793432,0.5786025579319654
0.02793527935279353,0.13527843571528464
0.027936279362793633,0.22133863373977292
0.027937279372793732,0.9158745203671975
0.02793827938279383,0.47276585078275013
0.027939279392793934,0.8535032775429875
0.027940279402794033,0.017611291612964375
0.02794127941279413,0.44787285533474086
0.02794227942279423,0.1492769766072607
0.027943279432794333,0.375744345319612
0.027944279442794432,0.14508249084898583
0.02794527945279453,0.9815513862379623
0.027946279462794633,0.30378931430411904
0.027947279472794732,0.450989802040193
0.02794827948279483,0.5462129680963365
0.027949279492794934,0.4399314305352149
0.027950279502795033,0.9815654920893311
0.027951279512795132,0.33665753756616024
0.02795227952279523,0.6110826347900373
0.027953279532795333,0.9911716566637105
0.027954279542795432,0.5827034749380642
0.02795527955279553,0.7912762566841159
0.027956279562795634,0.6039411753443232
0.027957279572795733,0.3294183980798595
0.02795827958279583,0.38868691327662397
0.027959279592795934,0.1599221985560978
0.027960279602796033,0.6233087738149498
0.027961279612796132,0.6278471314718063
0.02796227962279623,0.39810722128359843
0.027963279632796333,0.1289836651027808
0.027964279642796432,0.16227536143450438
0.02796527965279653,0.023663968129061574
0.027966279662796634,0.5414079314959666
0.027967279672796733,0.9017041724866209
0.02796827968279683,0.8326315755324774
0.02796927969279693,0.9114671828459534
0.027970279702797033,0.35986312119724784
0.027971279712797132,0.8181060480961877
0.02797227972279723,0.9059552303503927
0.027973279732797333,0.6106114717398289
0.027974279742797432,0.8892305102621866
0.02797527975279753,0.4772403083714615
0.027976279762797634,0.02409202530698351
0.027977279772797733,0.5870432699452584
0.027978279782797832,0.7106956224280181
0.02797927979279793,0.273381683181815
0.027980279802798033,0.06969459151063173
0.027981279812798132,0.32303564501894466
0.02798227982279823,0.5667860576257768
0.027983279832798334,0.3897738804713511
0.027984279842798433,0.4643766028073948
0.02798527985279853,0.05874301803605719
0.027986279862798634,0.3110258843398024
0.027987279872798733,0.4431411974853666
0.027988279882798832,0.4377179661409928
0.02798927989279893,0.9786771431247135
0.027990279902799033,0.595467838818932
0.027991279912799132,0.8126099040061577
0.02799227992279923,0.7579402850373098
0.027993279932799334,0.2876641970161735
0.027994279942799433,0.599880974968103
0.02799527995279953,0.7061273149485848
0.02799627996279963,0.4213339723108971
0.027997279972799733,0.4876811739036474
0.027998279982799832,0.9627766150588802
0.02799927999279993,0.951218337173506
0.028000280002800033,0.9098779352102034
0.028001280012800132,0.5044053450197944
0.02800228002280023,0.4650200832289678
0.028003280032800334,0.954951625156747
0.028004280042800433,0.3481083830370303
0.028005280052800532,0.8507224263052315
0.02800628006280063,0.08771280670767634
0.028007280072800733,0.1613628549877023
0.028008280082800832,0.9006230740896362
0.02800928009280093,0.020995184183916327
0.028010280102801034,0.2615364517450276
0.028011280112801133,0.08071321647212826
0.02801228012280123,0.20819760001933874
0.028013280132801334,0.05910183661918489
0.028014280142801433,0.942734859603076
0.028015280152801532,0.09202635689964189
0.02801628016280163,0.046576825203253236
0.028017280172801733,0.17584958221544544
0.028018280182801832,0.03774473315417348
0.02801928019280193,0.3108477074576613
0.028020280202802034,0.03406447324533268
0.028021280212802133,0.8908072353224349
0.02802228022280223,0.07732950993219279
0.02802328023280233,0.022821124232583978
0.028024280242802433,0.16235554476297576
0.028025280252802532,0.054682313432310004
0.02802628026280263,0.7251493918982462
0.028027280272802733,0.3953191008794229
0.028028280282802832,0.22590472885341417
0.02802928029280293,0.8509401039971032
0.028030280302803034,0.6071821440013746
0.028031280312803133,0.02822550903097165
0.028032280322803232,0.5104431333878627
0.02803328033280333,0.3606127736504451
0.028034280342803433,0.9052974336580788
0.028035280352803532,0.1923984141250068
0.02803628036280363,0.9211162510522034
0.028037280372803734,0.2744716859031012
0.028038280382803833,0.05449911791048967
0.02803928039280393,0.37591715039509366
0.028040280402804034,0.7493712282231877
0.028041280412804133,0.880545453244215
0.028042280422804232,0.017616935017609858
0.02804328043280433,0.6762289509167008
0.028044280442804433,0.1216275748280129
0.028045280452804532,0.4034067336502053
0.02804628046280463,0.5543234971059352
0.028047280472804734,0.4173279446493875
0.028048280482804833,0.7593940669580742
0.02804928049280493,0.06973727289999287
0.02805028050280503,0.702760839253781
0.028051280512805133,0.9737223667473542
0.028052280522805232,0.5582799017223652
0.02805328053280533,0.8628308112346517
0.028054280542805433,0.16237759904964888
0.028055280552805532,0.9107356004191037
0.02805628056280563,0.5094200570661945
0.028057280572805734,0.6806966209066535
0.028058280582805833,0.2699290333648514
0.028059280592805932,0.13531452672372268
0.02806028060280603,0.3595029524759763
0.028061280612806133,0.5972486956408675
0.028062280622806232,0.5532432834140331
0.02806328063280633,0.20730640231075048
0.028064280642806434,0.7779027448667144
0.028065280652806533,0.8824392676576123
0.02806628066280663,0.7335914798301552
0.028067280672806734,0.6981792836241627
0.028068280682806833,0.5415489375731906
0.028069280692806932,0.3186417583844362
0.02807028070280703,0.5015023004317124
0.028071280712807133,0.6927475144645303
0.028072280722807232,0.5537807797028629
0.02807328073280733,0.844473317989722
0.028074280742807434,0.9360169895084963
0.028075280752807533,0.23104086676255564
0.02807628076280763,0.47541171466822807
0.028077280772807734,0.3502673092069972
0.028078280782807833,0.45555401013811014
0.028079280792807932,0.27240194739354795
0.02808028080280803,0.3151304124428822
0.028081280812808133,0.1817425960637763
0.028082280822808232,0.8380830494696317
0.02808328083280833,0.5984365473029983
0.028084280842808434,0.42283044476595577
0.028085280852808533,0.6328456856942809
0.028086280862808632,0.5089926921789475
0.02808728087280873,0.4698774651817741
0.028088280882808833,0.6074653931266654
0.028089280892808932,0.08483414305162618
0.02809028090280903,0.9792831071037671
0.028091280912809134,0.6526621708727028
0.028092280922809233,0.7736580845585016
0.02809328093280933,0.3150929269560495
0.028094280942809434,0.8927831793698829
0.028095280952809533,0.2542850836203675
0.028096280962809632,0.9728732995196683
0.02809728097280973,0.8096518977633655
0.028098280982809833,0.5289204315204039
0.028099280992809932,0.28883451051765385
0.02810028100281003,0.2765831429670421
0.028101281012810134,0.2764221985303713
0.028102281022810233,0.11176106660891016
0.02810328103281033,0.7197729805822463
0.028104281042810434,0.12164024952242791
0.028105281052810533,0.09573476373030143
0.028106281062810632,0.2715048826728975
0.02810728107281073,0.4172396004187455
0.028108281082810833,0.50761939487083
0.028109281092810932,0.5725533435869133
0.02811028110281103,0.6837888213785631
0.028111281112811134,0.24898504318552872
0.028112281122811233,0.5322803825392981
0.028113281132811332,0.7864310498823878
0.02811428114281143,0.05508805108074788
0.028115281152811533,0.25385627406701283
0.028116281162811632,0.8695306610161438
0.02811728117281173,0.25119574903892705
0.028118281182811834,0.24130733748606792
0.028119281192811933,0.5965049238829513
0.02812028120281203,0.21110023054371851
0.028121281212812134,0.35853094993361945
0.028122281222812233,0.8670068032287919
0.028123281232812332,0.3361197069048999
0.02812428124281243,0.7870100050853633
0.028125281252812533,0.8483964576294032
0.028126281262812632,0.969383867758132
0.02812728127281273,0.2786386940980544
0.028128281282812834,0.09603032312053505
0.028129281292812933,0.9403906915479244
0.02813028130281303,0.09082677876307643
0.028131281312813134,0.9062100023274229
0.028132281322813233,0.555211954510839
0.028133281332813332,0.5074912519726279
0.02813428134281343,0.10298958756152476
0.028135281352813533,0.04211959697996581
0.028136281362813632,0.27475516626696017
0.02813728137281373,0.25321653119139753
0.028138281382813834,0.29028422648130514
0.028139281392813933,0.17713615158098373
0.028140281402814032,0.8703668159735588
0.02814128141281413,0.8218974909422191
0.028142281422814233,0.8436015318586327
0.028143281432814332,0.17634571930245002
0.02814428144281443,0.2128143941144941
0.028145281452814534,0.5093731214011574
0.028146281462814633,0.37339664647921345
0.02814728147281473,0.5572545084330834
0.028148281482814834,0.8485977825401132
0.028149281492814933,0.9427614480327547
0.028150281502815032,0.7513772167471264
0.02815128151281513,0.5032587937211448
0.028152281522815233,0.906085475197692
0.028153281532815332,0.22516496688795062
0.02815428154281543,0.8933615789181895
0.028155281552815534,0.7019263376631006
0.028156281562815633,0.6753945285879465
0.02815728157281573,0.45391861303661973
0.028158281582815834,0.2583291102230325
0.028159281592815933,0.2753818264789517
0.028160281602816032,0.7324483342328955
0.02816128161281613,0.9601104824564095
0.028162281622816233,0.6939871436426676
0.028163281632816332,0.965009040495946
0.02816428164281643,0.6049468102156478
0.028165281652816534,0.3499103339287307
0.028166281662816633,0.13348500431534271
0.028167281672816732,0.5813162575607309
0.02816828168281683,0.4038279147080769
0.028169281692816933,0.2181193313208507
0.028170281702817032,0.7025583738306374
0.02817128171281713,0.6184329040323802
0.028172281722817234,0.4509898519784312
0.028173281732817333,0.7582619804730455
0.02817428174281743,0.31244402156766327
0.028175281752817534,0.6347399261389781
0.028176281762817633,0.06863799123507608
0.028177281772817732,0.10782988350000888
0.02817828178281783,0.17112884238737713
0.028179281792817933,0.7002333947871586
0.028180281802818032,0.12776514457155586
0.02818128181281813,0.29357964006756654
0.028182281822818234,0.9594495391281676
0.028183281832818333,0.04647622026887899
0.02818428184281843,0.7690362190671122
0.028185281852818534,0.5950280716293945
0.028186281862818633,0.8901921802465917
0.028187281872818732,0.060599776152927554
0.02818828188281883,0.8671729210721348
0.028189281892818933,0.8501401264032742
0.028190281902819032,0.4360098248832971
0.02819128191281913,0.747247140631593
0.028192281922819234,0.25215479844983457
0.028193281932819333,0.8765478970840754
0.028194281942819432,0.26410992479572626
0.028195281952819534,0.7564509432375368
0.028196281962819633,0.13977846272258787
0.028197281972819732,0.9318173670485157
0.02819828198281983,0.23821432721988556
0.028199281992819934,0.17897548502300697
0.028200282002820033,0.3740315185127706
0.02820128201282013,0.207231697851614
0.028202282022820234,0.32682611292732333
0.028203282032820333,0.347662865457003
0.028204282042820432,0.4529714048344222
0.02820528205282053,0.943316577571768
0.028206282062820633,0.6862891056123515
0.028207282072820732,0.3779357832954281
0.02820828208282083,0.9434256050152651
0.028209282092820934,0.1970624510428869
0.028210282102821033,0.7931665440915773
0.02821128211282113,0.22648285930064083
0.028212282122821234,0.8406958854647679
0.028213282132821333,0.44721440475002827
0.028214282142821432,0.1292239001691592
0.02821528215282153,0.45903514769190634
0.028216282162821633,0.20555801446027366
0.028217282172821732,0.1366789977379046
0.02821828218282183,0.13342534781584403
0.028219282192821934,0.5361668885376994
0.028220282202822033,0.5285354990703647
0.028221282212822132,0.011521077606444496
0.028222282222822234,0.4647664496705658
0.028223282232822333,0.9175283794803262
0.028224282242822432,0.9845184370844788
0.02822528225282253,0.5531637344491308
0.028226282262822634,0.2749277796633681
0.028227282272822733,0.7863869134671742
0.02822828228282283,0.3251767478746722
0.028229282292822934,0.13035311104843128
0.028230282302823033,0.7013136297610997
0.028231282312823132,0.45976800478125324
0.02823228232282323,0.6138047041146432
0.028233282332823333,0.714320975660323
0.028234282342823432,0.25281319669335267
0.02823528235282353,0.6770592612275306
0.028236282362823634,0.5627357070869221
0.028237282372823733,0.8759962018593068
0.02823828238282383,0.09821883211479931
0.028239282392823934,0.4104957415779996
0.028240282402824033,0.6141291555656244
0.028241282412824132,0.9805271239375841
0.02824228242282423,0.4850869240609996
0.028243282432824333,0.7051190454093218
0.028244282442824432,0.6218764176039948
0.02824528245282453,0.7286116406219879
0.028246282462824634,0.3601049795054645
0.028247282472824733,0.26994934840894347
0.028248282482824832,0.7826585821253534
0.028249282492824934,0.8915573534016165
0.028250282502825033,0.5222747663715068
0.028251282512825132,0.5848669490453136
0.02825228252282523,0.3713990945756517
0.028253282532825334,0.33669932579395556
0.028254282542825433,0.5634678027854978
0.02825528255282553,0.5343895994945166
0.028256282562825634,0.7021912543262973
0.028257282572825733,0.6093791647850603
0.028258282582825832,0.12848831434359742
0.02825928259282593,0.06297737355833222
0.028260282602826033,0.8161617942127546
0.028261282612826132,0.05034540069193094
0.02826228262282623,0.49792589724326286
0.028263282632826334,0.05884268695350692
0.028264282642826433,0.7568094775546674
0.02826528265282653,0.2595416844981844
0.028266282662826634,0.4454122104333744
0.028267282672826733,0.11894992464079579
0.028268282682826832,0.7610250119927382
0.02826928269282693,0.5350203054111671
0.028270282702827033,0.5242373428614202
0.028271282712827132,0.6435936611229233
0.02827228272282723,0.35145654148697936
0.028273282732827334,0.8380278272918421
0.028274282742827433,0.26818822097828166
0.028275282752827532,0.32197297674819003
0.028276282762827634,0.9943095584592663
0.028277282772827733,0.8482992224583781
0.028278282782827832,0.13960098621324768
0.02827928279282793,0.503662796474183
0.028280282802828034,0.2777994902553914
0.028281282812828133,0.6093848950842591
0.02828228282282823,0.7146249624206165
0.028283282832828334,0.9456691053817404
0.028284282842828433,0.6451571805617203
0.028285282852828532,0.4327127812481123
0.028286282862828634,0.704747261693926
0.028287282872828733,0.30779922757894707
0.028288282882828832,0.8200542716402269
0.02828928289282893,0.2917305904639138
0.028290282902829034,0.9131309435109012
0.028291282912829133,0.4870919539351106
